athlete_id,displayName.x,age,college,position_id,position_displayName,team,experience,active,status,headshot,name,displayName.y,shortDisplayName,description,abbreviation,value,displayValue,rank,rankDisplayValue,athlete_stats_category,displayName,player_headshot_filename
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,freeThrowsMade,Free Throws Made,FTM,The number of times a free throw was made.,FTM,3,3,25,Tied-25th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,offensiveRebounds,Offensive Rebounds,OREB,The number of times when the offense obtains the possession of the ball after a missed shot.,OR,0,0,52,Tied-52nd,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,points,Points,PTS,The number of points scored.,PTS,3,3,58,58th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,turnovers,Turnovers,TO,The number of times a player loses possession to the other team.,TO,1,1,41,Tied-41st,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,threePointPct,3-Point Field Goal Percentage,3P%,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,3P%,0,0.0,51,Tied-51st,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,threePointFieldGoalsAttempted,3-Point Field Goals Attempted,3PA,The number of times a 3pt field goal was attempted.,3PA,0,0,51,Tied-51st,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,threePointFieldGoalsMade,3-Point Field Goals Made,3PM,The number of times a 3pt field goal was made.,3PM,0,0,40,Tied-40th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,totalTurnovers,Total Turnovers,ToTO,The number of turnovers plus team turnovers for the team.,ToTO,1,1,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,pointsInPaint,Points in the Paint,PIP,"The amount of points scored in the area known as ""the Paint""(the rectangle between the foul line and the baseline).",PIP,0,0,1,Tied-1st,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,brickIndex,Brick Index,BI,How many points a player costs his team with his shooting compared with the league average on a per-40-minute basis. ((52.8 - TS%) x (FGA + (FTA x 0.44))) / (Min/40) .,BI,0,0.00,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgFieldGoalsMade,Average Field Goals Made,AFGM,The average field goals made per game.,FGM,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgFieldGoalsAttempted,Average Field Goals Attempted,AFGA,The average field goals attempted per game.,FGA,0.5,0.5,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgThreePointFieldGoalsMade,Average 3-Point Field Goals Made,A3PM,The average three point field goals made per game.,3PM,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgThreePointFieldGoalsAttempted,Average 3-Point Field Goals Attempted,A3PA,The average three point field goals attempted per game.,3PA,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgFreeThrowsMade,Average Free Throws Made,AFTM,The average free throw shots made per game.,FTM,1.5,1.5,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgFreeThrowsAttempted,Average Free Throws Attempted,AFTA,The average free throw shots attempted per game.,FTA,2,2.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgPoints,Points Per Game,PPG,The average number of points scored per game.,PTS,1.5,1.5,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgOffensiveRebounds,Offensive Rebounds Per Game,ORPG,The average offensive rebounds per game.,OR,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgAssists,Assists Per Game,APG,The average assists per game.,AST,1.5,1.5,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgTurnovers,Turnovers Per Game,TOPG,The average turnovers committed per game.,TO,0.5,0.5,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,offensiveReboundPct,Offensive Rebound Percentage,OR%,The percentage of the number of times they obtain the possession of the ball after a missed shot.,OR%,0,0.0,17,17th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,estimatedPossessions,Estimated Possessions,EP,An estimation of the number of possessions for a team or player.,EP,3.6,3.6,62,Tied-62nd,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgEstimatedPossessions,Estimated Possessions Per Game,AEP,The average number of estimated possessions per game for a team or player.,EP,1.8,1.8,31,Tied-31st,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,pointsPerEstimatedPossessions,Points Per Estimated Possession,PPEP,The number of points per estimated possession for a team or player,PPEP,0.8333334,0.8,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgTeamTurnovers,Team Turnovers Per Game,ATTO,The average number of turnovers for a team per game.,TTO,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgTotalTurnovers,Total Turnovers Per Game,AToTO,The average number of total turnovers for a team per game.,ToTO,0.5,0.5,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,threePointFieldGoalPct,3-Point Field Goal Percentage,3P%,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,3P%,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,twoPointFieldGoalsMade,2-Point Field Goals Made,2PM,The number of 2-point field goals made for a team or player.,2PM,0,0.0,22,Tied-22nd,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,twoPointFieldGoalsAttempted,2-Point Field Goals Attempted,2PA,The number of 2-point field goals attempted for a team or player.,2PA,1,1.0,14,Tied-14th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgTwoPointFieldGoalsMade,2-Point Field Goals Made per Game,2PM,The number of 2-point field goals made per game for a team or player.,2PM,0,0.0,11,Tied-11th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avgTwoPointFieldGoalsAttempted,2-Point Field Goals Attempted per Game,2PA,The number of 2-point field goals attempted per game for a team or player.,2PA,0.5,0.5,7,Tied-7th,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,twoPointFieldGoalPct,2-Point Field Goal Percentage,2P%,The percentage of 2-points fields goals made by a team or player.,2P%,0,0.0,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,shootingEfficiency,Shooting Efficiency,SH-EFF,The efficiency with which a team or player shoots the basketball.,SH-EFF,0,0.00,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,scoringEfficiency,Scoring Efficiency,SC-EFF,The efficiency with which a team or player scores the basketball.,SC-EFF,3,3.000,NA,NA,Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
2491214,Erica Wheeler,33,http://sports.core.api.espn.com/v2/colleges/164?lang=en&region=us,3,Guard,http://sports.core.api.espn.com/v2/sports/basketball/leagues/wnba/seasons/2024/teams/5?lang=en&region=us,8,TRUE,Active,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,avg48FieldGoalsMade,Fieldgoals Made Per 48,FGM/48,The average number of fieldgoals made per 48 minutes.,FGM/48,0,0.0,2976,"Tied-2,976th",Offensive,NA,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/01_data/image/athlete/2491214.jpg
